,CollectionDate,ZIPCODE,AnalyticalResultValue
0,2013,48134,1.483
1,2013,48166,1.483
2,2013,48176,5.0465
3,2013,48179,1.483
4,2013,48306,12.15
5,2013,48363,12.15
6,2013,49032,60.016000000000005
7,2013,49423,23.2
8,2013,49424,17.1785
9,2013,49442,7.829666666666667
10,2013,49445,7.829666666666667
11,2013,49457,7.829666666666667
12,2013,49461,7.829666666666667
13,2013,49749,13.552999999999999
14,2013,49784,8.6158
15,2013,49788,8.6158
