,CollectionDate,ZIPCODE,AnalyticalResultValue
29,2015,48413,1.97
30,2015,48445,1.97
31,2015,48462,98.15375
32,2015,48817,1.103
33,2015,49128,48.597500000000004
34,2015,49805,1.687
35,2015,49858,1.011
36,2015,49901,1.687
37,2015,49913,1.687
38,2015,49917,1.687
39,2015,49934,1.687
40,2015,49942,1.687
41,2015,49945,1.687
42,2015,49950,1.687
